"id","ts","target_ts","input_cpu","input_ram","input_rps","predicted_cpu","actual_cpu","horizon_seconds","model_version"
1982,"2026-03-27 13:24:00.326418+00","2026-03-27 13:25:00.326418+00",0.1694870687533096,50.81640625,5.160206408256331,0.26195158579056743,1.5908192723227987,60,"v20260326-204532-4583"
1983,"2026-03-27 13:24:05.313825+00","2026-03-27 13:25:05.313825+00",0.27840566868143773,50.8125,5.239790408383665,0.3219879327178239,1.5908192723227987,60,"v20260326-204532-4583"
1984,"2026-03-27 13:24:10.335968+00","2026-03-27 13:25:10.335968+00",0.2784056686814377,50.8125,5.160206408256331,0.273502576027708,1.5908192723227987,60,"v20260326-204532-4583"
1985,"2026-03-27 13:24:15.323584+00","2026-03-27 13:25:15.323584+00",0.20528491666665843,51.8125,5.199792008319668,0.24268236201594293,1.629329821593393,60,"v20260326-204532-4583"
1986,"2026-03-27 13:24:20.310988+00","2026-03-27 13:25:20.310988+00",0.28192023346302375,51.8125,5.119795208191673,0.26349506693300445,1.629329821593393,60,"v20260326-204532-4583"
1987,"2026-03-27 13:24:25.320881+00","2026-03-27 13:25:25.320881+00",0.20486203631646388,51.8125,5.079796808127675,0.24282199326369347,1.1944073812160632,60,"v20260326-204532-4583"
1988,"2026-03-27 13:24:35.352571+00","2026-03-27 13:25:35.352571+00",0.5606091825308281,51.41796875,12.440000000000001,1.0102287995038943,1.6221725096329696,60,"v20260326-204532-4583"
1989,"2026-03-27 13:24:40.441044+00","2026-03-27 13:25:40.441044+00",0.5606091825308281,51.41796875,16.96,1.234161299497329,1.6221725096329696,60,"v20260326-204532-4583"
1990,"2026-03-27 13:24:55.42999+00","2026-03-27 13:25:55.42999+00",1.6096683489162757,51.6640625,27.918883244670212,1.961231048246126,1.5914936272943503,60,"v20260326-204532-4583"
1991,"2026-03-27 13:25:05.383098+00","2026-03-27 13:26:05.383098+00",1.5908192723227987,52.140625,27.560000000000002,1.1704347856683737,1.5672976459936199,60,"v20260326-204532-4583"
1992,"2026-03-27 13:25:10.339484+00","2026-03-27 13:26:10.339484+00",1.5908192723227987,52.140625,27.76,1.2216519262204868,1.1026983804662445,60,"v20260326-204532-4583"
1993,"2026-03-27 13:25:15.339237+00","2026-03-27 13:26:15.339237+00",1.629329821593393,51.4375,27.880000000000003,1.2983900708572789,1.5877366110623878,60,"v20260326-204532-4583"
1994,"2026-03-27 13:25:20.344537+00","2026-03-27 13:26:20.344537+00",1.629329821593393,51.4375,27.80111204448178,1.4464971291671556,1.5877366110623878,60,"v20260326-204532-4583"
1995,"2026-03-27 13:25:25.325378+00","2026-03-27 13:26:25.325378+00",1.1944073812160632,51.4375,28.400000000000002,1.4704039856199649,1.595483639996615,60,"v20260326-204532-4583"
1996,"2026-03-27 13:25:35.369459+00","2026-03-27 13:26:35.369459+00",1.6221725096329696,51.2109375,28.28,1.5809608469466008,1.2656260517157507,60,"v20260326-204532-4583"
1997,"2026-03-27 13:25:40.329526+00","2026-03-27 13:26:40.329526+00",1.6221725096329696,51.2109375,28.200000000000003,1.6036490212871997,0.8950068288119656,60,"v20260326-204532-4583"
1998,"2026-03-27 13:25:45.328862+00","2026-03-27 13:26:45.328862+00",1.6129979212767735,51.69921875,28.52,1.6714214017162952,0.7045381853335311,60,"v20260326-204532-4583"
1999,"2026-03-27 13:25:50.319009+00","2026-03-27 13:26:50.319009+00",1.6129979212767735,51.69921875,27.840000000000003,1.5930664961192427,0.5199909362820977,60,"v20260326-204532-4583"
2000,"2026-03-27 13:25:55.307892+00","2026-03-27 13:26:55.307892+00",1.5914936272943503,51.69140625,28.12,1.622052909122329,0.5265598100714668,60,"v20260326-204532-4583"
2001,"2026-03-27 13:26:00.341498+00","2026-03-27 13:27:00.341498+00",1.5672976459936196,51.69140625,27.880000000000003,1.6055219525175264,0.532638346053863,60,"v20260326-204532-4583"
2002,"2026-03-27 13:26:05.322238+00","2026-03-27 13:27:05.322238+00",1.5672976459936199,51.69140625,27.8,1.6038478980250408,0.532638346053863,60,"v20260326-204532-4583"
2003,"2026-03-27 13:26:10.350423+00","2026-03-27 13:27:10.350423+00",1.1026983804662445,51.69140625,27.44,1.4071725073739667,0.3307950448167516,60,"v20260326-204532-4583"
2004,"2026-03-27 13:26:15.334408+00","2026-03-27 13:27:15.334408+00",1.5877366110623878,51.47265625,27.47890084396624,1.497123130987617,0.5438850739395292,60,"v20260326-204532-4583"
2005,"2026-03-27 13:26:20.334493+00","2026-03-27 13:27:20.334493+00",1.5877366110623878,51.47265625,27.64,1.5263054242155532,0.5438850739395292,60,"v20260326-204532-4583"
2006,"2026-03-27 13:26:25.33808+00","2026-03-27 13:27:25.33808+00",1.595483639996615,52.421875,27.718891244350225,1.5561544332860642,0.3243661079152288,60,"v20260326-204532-4583"
2007,"2026-03-27 13:26:30.339865+00","2026-03-27 13:27:30.339865+00",1.595483639996615,52.421875,25.44,1.4072630248239295,0.41469682358204657,60,"v20260326-204532-4583"
2008,"2026-03-27 13:26:35.309767+00","2026-03-27 13:27:35.309767+00",1.2656260517157507,51.63671875,21.96,1.1354137650575435,0.4111247281752102,60,"v20260326-204532-4583"
2009,"2026-03-27 13:26:40.328314+00","2026-03-27 13:27:40.328314+00",0.8950068288119656,51.63671875,18.320732829313172,0.8784737683583274,0.3210826666826821,60,"v20260326-204532-4583"
2010,"2026-03-27 13:26:45.334891+00","2026-03-27 13:27:45.334891+00",0.7045381853335311,50.90625,14.4,0.6808788655658714,0.5147323028673895,60,"v20260326-204532-4583"
2011,"2026-03-27 13:26:50.341471+00","2026-03-27 13:27:50.341471+00",0.5199909362820977,50.90625,10.92,0.5331979223401411,0.5147323028673895,60,"v20260326-204532-4583"
2012,"2026-03-27 13:26:55.342702+00","2026-03-27 13:27:55.342702+00",0.5265598100714668,50.66796875,9.679612815487381,0.5604758889177515,0.5147323028673895,60,"v20260326-204532-4583"
2013,"2026-03-27 13:27:00.336789+00","2026-03-27 13:28:00.336789+00",0.532638346053863,50.66796875,9.719999999999999,0.6370365306356464,0.48062024115973523,60,"v20260326-204532-4583"
2014,"2026-03-27 13:27:05.364791+00","2026-03-27 13:28:05.364791+00",0.532638346053863,50.66796875,9.799608015679373,0.6766120947346177,0.48062024115973523,60,"v20260326-204532-4583"
2015,"2026-03-27 13:27:10.330459+00","2026-03-27 13:28:10.330459+00",0.3307950448167516,50.66796875,9.959999999999999,0.5637977098260893,0.48062024115973523,60,"v20260326-204532-4583"
2016,"2026-03-27 13:27:15.343026+00","2026-03-27 13:28:15.343026+00",0.5438850739395292,51.65234375,9.88,0.5547524560961667,0.05957090340963371,60,"v20260326-204532-4583"
2017,"2026-03-27 13:27:20.339028+00","2026-03-27 13:28:20.339028+00",0.5438850739395292,51.65234375,9.760390415616623,0.4417882317600118,0.04275304452870395,60,"v20260326-204532-4583"
2018,"2026-03-27 13:27:25.324737+00","2026-03-27 13:28:25.324737+00",0.3243661079152288,51.15625,9.76,0.3369757964342064,0.05998481012657732,60,"v20260326-204532-4583"
2019,"2026-03-27 13:27:30.331172+00","2026-03-27 13:28:30.331172+00",0.41469682358204657,51.15625,9.56038241529661,0.41724004387427843,0.06027380646814966,60,"v20260326-204532-4583"
2020,"2026-03-27 13:27:35.357103+00","2026-03-27 13:28:35.357103+00",0.4111247281752102,51.15625,9.32,0.4307036388280845,0.06027380646814966,60,"v20260326-204532-4583"
2021,"2026-03-27 13:27:40.330496+00","2026-03-27 13:28:40.330496+00",0.3210826666826821,51.15625,9.440377615104603,0.41421228267129034,0.04763365610333152,60,"v20260326-204532-4583"
2022,"2026-03-27 13:27:45.341027+00","2026-03-27 13:28:45.341027+00",0.5147323028673895,50.91796875,9.479620815167394,0.45845220298770556,0.04763365610333152,60,"v20260326-204532-4583"
2023,"2026-03-27 13:27:50.325142+00","2026-03-27 13:28:50.325142+00",0.5147323028673895,50.91796875,9.48,0.4709682868811687,0.04763365610333152,60,"v20260326-204532-4583"
2024,"2026-03-27 13:28:05.441032+00","2026-03-27 13:29:05.441032+00",0.48062024115973523,50.91015625,7.19971201151954,0.3502599027884592,0.03894150615098542,60,"v20260326-204532-4583"
2025,"2026-03-27 13:28:10.329725+00","2026-03-27 13:29:10.329725+00",0.48062024115973523,50.91015625,5.480219208768351,0.3021160221667883,0.052559023228113295,60,"v20260326-204532-4583"
2026,"2026-03-27 13:28:15.328433+00","2026-03-27 13:29:15.328433+00",0.05957090340963371,50.63671875,3.8398464061437547,0.05133264149948383,0.052559023228113295,60,"v20260326-204532-4583"
2027,"2026-03-27 13:28:20.336215+00","2026-03-27 13:29:20.336215+00",0.04275304452870395,50.63671875,2.1999120035198594,0.03367133889798827,0.059185432695030925,60,"v20260326-204532-4583"
2028,"2026-03-27 13:28:25.339571+00","2026-03-27 13:29:25.339571+00",0.05998481012657732,50.88671875,1.32,0.03338223079005098,0.059185432695030925,60,"v20260326-204532-4583"
2029,"2026-03-27 13:28:30.335708+00","2026-03-27 13:29:30.335708+00",0.06027380646814966,50.88671875,1.2000480019200768,0.045369931803230276,0.05918543269503093,60,"v20260326-204532-4583"
2030,"2026-03-27 13:28:35.333363+00","2026-03-27 13:29:35.333363+00",0.06027380646814966,50.88671875,1.24,0.06164018676400115,0.05918543269503093,60,"v20260326-204532-4583"
2031,"2026-03-27 13:28:45.37661+00","2026-03-27 13:29:45.37661+00",0.04763365610333152,50.13671875,1.160046401856074,0.06011276946009144,0.0024516627996555283,60,"v20260326-204532-4583"
2032,"2026-03-27 13:28:50.325247+00","2026-03-27 13:29:50.325247+00",0.04763365610333152,50.13671875,1.2000000000000002,0.06773716806343445,0.0017390052848423269,60,"v20260326-204532-4583"
2033,"2026-03-27 13:28:55.331275+00","2026-03-27 13:29:55.331275+00",0.05515663863126757,50.13671875,1.1999520019199232,0.06595727209211243,0.0024462772669737154,60,"v20260326-204532-4583"
2034,"2026-03-27 13:29:00.306317+00","2026-03-27 13:30:00.306317+00",0.05515663863126757,50.13671875,1.1600000000000001,0.062223738130234164,0.0018018462922772733,60,"v20260326-204532-4583"
2035,"2026-03-27 13:29:05.318476+00","2026-03-27 13:30:05.318476+00",0.03894150615098542,50.13671875,1.16,0.05381540556471268,0.002513729620085243,60,"v20260326-204532-4583"
2036,"2026-03-27 13:29:15.380229+00","2026-03-27 13:30:15.380229+00",0.052559023228113295,50.87890625,1.24,0.05766130869104725,0.0025651815181476243,60,"v20260326-204532-4583"
2037,"2026-03-27 13:29:25.389605+00","2026-03-27 13:30:25.389605+00",0.059185432695030925,50.13671875,1.3199472021119156,0.06298030001814907,0.002366189719121333,60,"v20260326-204532-4583"
2038,"2026-03-27 13:29:30.348041+00","2026-03-27 13:30:30.348041+00",0.05918543269503093,50.13671875,1.2399504019839207,0.055488710256201605,0.002366189719121333,60,"v20260326-204532-4583"
2039,"2026-03-27 13:29:35.333083+00","2026-03-27 13:30:35.333083+00",0.05918543269503093,50.13671875,1.04,0.04564071900692936,0.0024388650483889137,60,"v20260326-204532-4583"
2040,"2026-03-27 13:29:45.372046+00","2026-03-27 13:30:45.372046+00",0.0024516627996555283,50.1328125,0.64,0.00229198995844707,0.0024388650483889137,60,"v20260326-204532-4583"
2041,"2026-03-27 13:29:50.32446+00","2026-03-27 13:30:50.32446+00",0.0017390052848423269,50.1328125,0.4000160006400256,0.0015660825753392104,0.0023986277248143704,60,"v20260326-204532-4583"
2042,"2026-03-27 13:29:55.330113+00","2026-03-27 13:30:55.330113+00",0.0024462772669737154,50.1328125,0.32001280051202047,0.001790652488433019,0.0023986277248143704,60,"v20260326-204532-4583"
2043,"2026-03-27 13:30:00.339626+00","2026-03-27 13:31:00.339626+00",0.0018018462922772733,50.1328125,0.28,0.0017976377782538992,0.0023986277248143704,60,"v20260326-204532-4583"
2044,"2026-03-27 13:30:05.346833+00","2026-03-27 13:31:05.346833+00",0.002513729620085243,50.62890625,0.32,0.0026670515182244184,0.002473773385110627,60,"v20260326-204532-4583"
2045,"2026-03-27 13:30:10.325209+00","2026-03-27 13:31:10.325209+00",0.0025651815181476243,50.62890625,0.2799888004479821,0.0022333342955709393,0.0024737733851106273,60,"v20260326-204532-4583"
2046,"2026-03-27 13:30:15.317527+00","2026-03-27 13:31:15.317527+00",0.0025651815181476243,50.62890625,0.31998720051197954,0.0029880559637159372,0.002407024873321809,60,"v20260326-204532-4583"
2047,"2026-03-27 13:30:25.365109+00","2026-03-27 13:31:25.365109+00",0.002366189719121333,50.140625,0.32,0.0029825941617240715,0.0023261167208754115,60,"v20260326-204532-4583"
2048,"2026-03-27 13:30:30.333542+00","2026-03-27 13:31:30.333542+00",0.002366189719121333,50.140625,0.2799888004479821,0.002422778398562628,0.0015481857521906447,60,"v20260326-204532-4583"
2049,"2026-03-27 13:30:35.339609+00","2026-03-27 13:31:35.339609+00",0.0024388650483889137,50.1328125,0.32001280051202047,0.0029362934959895337,0.022777568468291282,60,"v20260326-204532-4583"
2050,"2026-03-27 13:30:40.325478+00","2026-03-27 13:31:40.325478+00",0.0024388650483889137,50.1328125,0.2800112004480179,0.0022626253375545675,0.022777568468291282,60,"v20260326-204532-4583"
2051,"2026-03-27 13:30:45.323228+00","2026-03-27 13:31:45.323228+00",0.0024388650483889137,50.1328125,0.32,0.002788980500766342,0.05220393863402184,60,"v20260326-204532-4583"
2052,"2026-03-27 13:30:55.379335+00","2026-03-27 13:31:55.379335+00",0.0023986277248143704,50.3828125,0.32001280051202047,0.002717091387826941,0.05220393863402184,60,"v20260326-204532-4583"
2053,"2026-03-27 13:31:00.334776+00","2026-03-27 13:32:00.334776+00",0.0023986277248143704,50.3828125,0.2799888004479821,0.0022069973221759236,0.05715793132212614,60,"v20260326-204532-4583"
2054,"2026-03-27 13:31:05.333335+00","2026-03-27 13:32:05.333335+00",0.002473773385110627,50.1328125,0.32,0.0027496012431663637,0.05715793132212614,60,"v20260326-204532-4583"
2055,"2026-03-27 13:31:10.336827+00","2026-03-27 13:32:10.336827+00",0.0024737733851106273,50.1328125,0.2799888004479821,0.0022745448150292232,0.05715793132212614,60,"v20260326-204532-4583"
2056,"2026-03-27 13:31:15.320613+00","2026-03-27 13:32:15.320613+00",0.002407024873321809,50.1328125,0.32001280051202047,0.002763356953755948,0.05715793132212614,60,"v20260326-204532-4583"
2057,"2026-03-27 13:31:20.3373+00","2026-03-27 13:32:20.3373+00",0.0023261167208754115,50.1328125,0.28,0.0023105255478526716,0.055073656755344744,60,"v20260326-204532-4583"
2058,"2026-03-27 13:31:25.321616+00","2026-03-27 13:32:25.321616+00",0.0023261167208754115,50.1328125,0.32001280051202047,0.0027514649176920863,0.055073656755344744,60,"v20260326-204532-4583"
2059,"2026-03-27 13:31:30.336291+00","2026-03-27 13:32:30.336291+00",0.0015481857521906447,50.1328125,0.4,0.002917523609114534,0.05699071526826039,60,"v20260326-204532-4583"
2060,"2026-03-27 13:31:35.315259+00","2026-03-27 13:32:35.315259+00",0.022777568468291282,50.88671875,0.6000240009600384,0.03183486771587403,0.05699071526826039,60,"v20260326-204532-4583"
2061,"2026-03-27 13:31:40.345749+00","2026-03-27 13:32:40.345749+00",0.022777568468291282,50.88671875,0.76,0.03624642283928744,0.05699071526826039,60,"v20260326-204532-4583"
2062,"2026-03-27 13:31:45.335366+00","2026-03-27 13:32:45.335366+00",0.05220393863402184,50.39453125,0.96,0.047453338697172574,0.05342712967987775,60,"v20260326-204532-4583"
2063,"2026-03-27 13:31:50.337501+00","2026-03-27 13:32:50.337501+00",0.05220393863402184,50.39453125,1.1600000000000001,0.06789004162866806,0.0494733307897531,60,"v20260326-204532-4583"
2064,"2026-03-27 13:31:55.309839+00","2026-03-27 13:32:55.309839+00",0.05220393863402184,50.39453125,1.24,0.0712601814596819,0.0494733307897531,60,"v20260326-204532-4583"
2065,"2026-03-27 13:32:05.389328+00","2026-03-27 13:33:05.389328+00",0.05715793132212614,50.38671875,1.28,0.06809910700999251,0.04991680384086471,60,"v20260326-204532-4583"
2066,"2026-03-27 13:32:10.327547+00","2026-03-27 13:33:10.327547+00",0.05715793132212614,50.38671875,1.24,0.07184709547469505,0.04991680384086471,60,"v20260326-204532-4583"
2067,"2026-03-27 13:32:25.416847+00","2026-03-27 13:33:25.416847+00",0.055073656755344744,50.15234375,1.24,0.06274074859934797,0.058688448143576495,60,"v20260326-204532-4583"
2068,"2026-03-27 13:32:35.376187+00","2026-03-27 13:33:35.376187+00",0.05699071526826039,50.88671875,1.28,0.07448013451441732,0.057410333048656684,60,"v20260326-204532-4583"
2069,"2026-03-27 13:32:40.326179+00","2026-03-27 13:33:40.326179+00",0.05699071526826039,50.88671875,1.1600000000000001,0.0630687204075458,0.057410333048656684,60,"v20260326-204532-4583"
2070,"2026-03-27 13:32:45.336438+00","2026-03-27 13:33:45.336438+00",0.05342712967987775,50.39453125,1.2,0.05989557283855676,0.04441555152573882,60,"v20260326-204532-4583"
2071,"2026-03-27 13:32:50.328988+00","2026-03-27 13:33:50.328988+00",0.0494733307897531,50.39453125,1.2000000000000002,0.05514879859469246,0.062037225400850354,60,"v20260326-204532-4583"
2072,"2026-03-27 13:32:55.336694+00","2026-03-27 13:33:55.336694+00",0.0494733307897531,50.39453125,1.2,0.05862810578520141,0.062037225400850354,60,"v20260326-204532-4583"
2073,"2026-03-27 13:33:05.370545+00","2026-03-27 13:34:05.370545+00",0.04991680384086471,50.3828125,1.1999520019199232,0.05522270998528966,0.838302618648471,60,"v20260326-204532-4583"
2074,"2026-03-27 13:33:10.338437+00","2026-03-27 13:34:10.338437+00",0.04991680384086471,50.3828125,1.2000000000000002,0.05494628923838866,0.8383026186484709,60,"v20260326-204532-4583"
2075,"2026-03-27 13:33:15.327905+00","2026-03-27 13:34:15.327905+00",0.058688448143576495,50.14453125,1.2,0.055650180318345004,0.8383026186484709,60,"v20260326-204532-4583"
2076,"2026-03-27 13:33:20.321782+00","2026-03-27 13:34:20.321782+00",0.058688448143576495,50.14453125,1.2400496019840794,0.05895338055599831,1.4938448734250431,60,"v20260326-204532-4583"
2077,"2026-03-27 13:33:25.325584+00","2026-03-27 13:34:25.325584+00",0.058688448143576495,50.14453125,1.3199472021119156,0.06429097669552877,1.4938448734250431,60,"v20260326-204532-4583"
2078,"2026-03-27 13:33:35.370302+00","2026-03-27 13:34:35.370302+00",0.057410333048656684,50.64453125,1.28,0.06027024584762234,1.4938448734250431,60,"v20260326-204532-4583"
2079,"2026-03-27 13:33:40.346063+00","2026-03-27 13:34:40.346063+00",0.057410333048656684,50.64453125,1.28,0.05983375225637213,0.4755819919260379,60,"v20260326-204532-4583"
2080,"2026-03-27 13:33:45.325777+00","2026-03-27 13:34:45.325777+00",0.04441555152573882,50.63671875,1.32,0.056872210034429625,0.4755819919260379,60,"v20260326-204532-4583"
2081,"2026-03-27 13:33:50.333217+00","2026-03-27 13:34:50.333217+00",0.062037225400850354,50.63671875,1.2800512020480819,0.05701163513518591,0.03532664954081476,60,"v20260326-204532-4583"
2082,"2026-03-27 13:33:55.334003+00","2026-03-27 13:34:55.334003+00",0.062037225400850354,50.63671875,1.36,0.06300182398305657,0.03532664954081476,60,"v20260326-204532-4583"
2083,"2026-03-27 13:34:00.342778+00","2026-03-27 13:35:00.342778+00",0.062037225400850354,50.63671875,4.2,0.15776129913498954,0.04936187639610818,60,"v20260326-204532-4583"
2084,"2026-03-27 13:34:05.314221+00","2026-03-27 13:35:05.314221+00",0.838302618648471,51.75390625,9.360000000000001,1.5735787371912915,0.03298196041199962,60,"v20260326-204532-4583"
